runner_age,best_ten_run_in_hours,runner_sex,itra_point,food_point,time_limit,month_of_the_race,distance,elevation_gain,elevation_lost,time_result_in_hours,position
27,0.52,M,3,4,10.0,May,52.50,2920,2910,5.37,1
32,0.62,M,3,4,10.0,June,52.50,2950,2950,5.79,1
24,0.62,M,3,4,10.0,May,52.50,2920,2910,5.67,2
29,0.54,M,3,4,10.0,June,52.50,2950,2950,5.97,2
44,0.51,M,3,4,10.0,May,52.50,2920,2910,5.77,3
47,0.61,M,3,4,10.0,June,52.50,2950,2950,6.15,3
35,,M,3,4,10.0,May,52.50,2920,2910,5.78,4
41,0.62,M,3,4,10.0,June,52.50,2950,2950,6.42,4
40,,W,3,4,10.0,May,52.50,2920,2910,6.11,5
30,0.61,M,3,4,10.0,June,52.50,2950,2950,6.54,5
36,0.69,W,3,4,10.0,May,52.50,2920,2910,6.23,6
40,0.60,M,3,4,10.0,June,52.50,2950,2950,6.64,6
20,0.58,M,3,4,10.0,June,52.50,2950,2950,6.94,7
29,,M,3,4,10.0,May,52.50,2920,2910,6.34,7
35,0.64,M,3,4,10.0,June,52.50,2950,2950,6.98,8
54,0.56,M,3,4,10.0,May,52.50,2920,2910,6.36,8
42,0.57,M,3,4,10.0,May,52.50,2920,2910,6.42,9
27,,M,3,4,10.0,June,52.50,2950,2950,7.01,9
34,,M,3,4,10.0,May,52.50,2920,2910,6.47,10
42,0.99,M,3,4,10.0,June,52.50,2950,2950,7.03,10
44,0.65,M,3,4,10.0,June,52.50,2950,2950,7.14,11
27,,M,3,4,10.0,May,52.50,2920,2910,6.57,11
35,0.55,M,3,4,10.0,May,52.50,2920,2910,6.64,12
43,0.62,M,3,4,10.0,June,52.50,2950,2950,7.16,12
34,,M,3,4,10.0,June,52.50,2950,2950,7.19,13
37,0.65,M,3,4,10.0,May,52.50,2920,2910,6.78,13
37,0.64,M,3,4,10.0,May,52.50,2920,2910,6.85,14
43,0.63,M,3,4,10.0,June,52.50,2950,2950,7.20,14
20,,M,3,4,10.0,June,52.50,2950,2950,7.29,15
28,0.67,W,3,4,10.0,May,52.50,2920,2910,6.95,15
30,0.60,M,3,4,10.0,May,52.50,2920,2910,7.16,16
36,0.64,M,3,4,10.0,June,52.50,2950,2950,7.32,16
44,,M,3,4,10.0,June,52.50,2950,2950,7.39,17
42,,M,3,4,10.0,May,52.50,2920,2910,7.22,17
29,,M,3,4,10.0,May,52.50,2920,2910,7.32,18
32,0.65,M,3,4,10.0,June,52.50,2950,2950,7.41,18
28,0.79,W,3,4,10.0,May,52.50,2920,2910,7.35,19
43,0.66,M,3,4,10.0,June,52.50,2950,2950,7.52,19
27,0.79,W,3,4,10.0,May,52.50,2920,2910,7.36,20
34,,W,3,4,10.0,June,52.50,2950,2950,7.56,20
41,,M,3,4,10.0,June,52.50,2950,2950,7.56,21
34,0.64,M,3,4,10.0,May,52.50,2920,2910,7.43,21
30,0.66,M,3,4,10.0,May,52.50,2920,2910,7.46,22
41,,M,3,4,10.0,June,52.50,2950,2950,7.56,22
22,0.61,M,3,4,10.0,May,52.50,2920,2910,7.50,23
34,0.66,M,3,4,10.0,June,52.50,2950,2950,7.56,23
26,0.63,M,3,4,10.0,May,52.50,2920,2910,7.60,24
35,,M,3,4,10.0,June,52.50,2950,2950,7.62,24
33,0.68,W,3,4,10.0,May,52.50,2920,2910,7.62,25
40,0.65,M,3,4,10.0,June,52.50,2950,2950,7.65,25
42,0.69,M,3,4,10.0,May,52.50,2920,2910,7.64,26
48,0.67,M,3,4,10.0,June,52.50,2950,2950,7.66,26
33,0.58,M,3,4,10.0,June,52.50,2950,2950,7.67,27
42,0.76,M,3,4,10.0,May,52.50,2920,2910,7.66,27
28,0.66,M,3,4,10.0,June,52.50,2950,2950,7.68,28
40,0.64,M,3,4,10.0,May,52.50,2920,2910,7.68,28
39,0.82,M,3,4,10.0,May,52.50,2920,2910,7.71,29
23,0.61,M,3,4,10.0,June,52.50,2950,2950,7.69,29
42,0.83,W,3,4,10.0,June,52.50,2950,2950,7.71,30
35,,M,3,4,10.0,May,52.50,2920,2910,7.79,30
42,0.64,M,3,4,10.0,June,52.50,2950,2950,7.72,31
56,0.72,M,3,4,10.0,May,52.50,2920,2910,7.79,31
40,,M,3,4,10.0,June,52.50,2950,2950,7.72,32
52,0.66,W,3,4,10.0,May,52.50,2920,2910,7.84,32
32,0.73,M,3,4,10.0,May,52.50,2920,2910,7.86,33
31,0.66,M,3,4,10.0,June,52.50,2950,2950,7.78,33
42,0.70,W,3,4,10.0,June,52.50,2950,2950,7.78,34
41,0.71,M,3,4,10.0,May,52.50,2920,2910,7.88,34
33,0.71,M,3,4,10.0,May,52.50,2920,2910,7.92,35
31,0.68,W,3,4,10.0,June,52.50,2950,2950,7.80,35
47,0.59,M,3,4,10.0,May,52.50,2920,2910,7.97,36
39,0.63,M,3,4,10.0,June,52.50,2950,2950,7.83,36
53,0.68,M,3,4,10.0,May,52.50,2920,2910,8.01,37
42,0.68,W,3,4,10.0,June,52.50,2950,2950,7.84,37
34,0.75,M,3,4,10.0,May,52.50,2920,2910,8.01,38
31,0.66,M,3,4,10.0,June,52.50,2950,2950,7.84,38
31,0.68,W,3,4,10.0,May,52.50,2920,2910,8.01,39
36,0.65,M,3,4,10.0,June,52.50,2950,2950,7.85,39
36,,M,3,4,10.0,June,52.50,2950,2950,7.90,40
45,0.66,M,3,4,10.0,May,52.50,2920,2910,8.03,40
53,0.74,M,3,4,10.0,June,52.50,2950,2950,7.91,41
29,,M,3,4,10.0,May,52.50,2920,2910,8.05,41
32,,M,3,4,10.0,May,52.50,2920,2910,8.05,42
33,0.73,W,3,4,10.0,June,52.50,2950,2950,7.94,42
52,0.74,M,3,4,10.0,May,52.50,2920,2910,8.08,43
36,0.67,M,3,4,10.0,June,52.50,2950,2950,7.94,43
32,0.62,M,3,4,10.0,June,52.50,2950,2950,7.97,44
25,,M,3,4,10.0,May,52.50,2920,2910,8.17,44
26,0.75,M,3,4,10.0,May,52.50,2920,2910,8.19,45
31,,M,3,4,10.0,June,52.50,2950,2950,7.97,45
40,0.74,M,3,4,10.0,June,52.50,2950,2950,7.99,46
38,0.66,M,3,4,10.0,May,52.50,2920,2910,8.21,46
37,0.75,W,3,4,10.0,May,52.50,2920,2910,8.23,47
37,,W,3,4,10.0,June,52.50,2950,2950,8.00,47
36,0.68,M,3,4,10.0,June,52.50,2950,2950,8.02,48
22,,M,3,4,10.0,May,52.50,2920,2910,8.25,48
27,0.84,W,3,4,10.0,May,52.50,2920,2910,8.26,49
33,,M,3,4,10.0,June,52.50,2950,2950,8.03,49
27,,M,3,4,10.0,June,52.50,2950,2950,8.04,50
40,0.71,M,3,4,10.0,May,52.50,2920,2910,8.26,50
46,0.71,M,3,4,10.0,June,52.50,2950,2950,8.04,51
36,0.73,M,3,4,10.0,May,52.50,2920,2910,8.27,51
26,0.66,M,3,4,10.0,May,52.50,2920,2910,8.33,52
34,,M,3,4,10.0,June,52.50,2950,2950,8.07,52
32,0.73,M,3,4,10.0,May,52.50,2920,2910,8.33,53
53,0.75,M,3,4,10.0,June,52.50,2950,2950,8.08,53
36,0.79,W,3,4,10.0,June,52.50,2950,2950,8.11,54
36,0.75,M,3,4,10.0,May,52.50,2920,2910,8.35,54
30,,M,3,4,10.0,May,52.50,2920,2910,8.39,55
36,,M,3,4,10.0,June,52.50,2950,2950,8.14,55
33,0.66,M,3,4,10.0,May,52.50,2920,2910,8.42,56
35,,M,3,4,10.0,June,52.50,2950,2950,8.17,56
49,0.76,M,3,4,10.0,May,52.50,2920,2910,8.44,57
48,0.74,M,3,4,10.0,June,52.50,2950,2950,8.17,57
42,0.75,W,3,4,10.0,May,52.50,2920,2910,8.46,58
49,,M,3,4,10.0,June,52.50,2950,2950,8.28,58
30,,M,3,4,10.0,June,52.50,2950,2950,8.29,59
37,0.66,M,3,4,10.0,May,52.50,2920,2910,8.54,59
33,0.78,M,3,4,10.0,May,52.50,2920,2910,8.55,60
38,,M,3,4,10.0,June,52.50,2950,2950,8.33,60
37,0.67,W,3,4,10.0,June,52.50,2950,2950,8.34,61
51,0.73,W,3,4,10.0,June,52.50,2950,2950,8.36,62
47,0.73,M,3,4,10.0,May,52.50,2920,2910,8.61,62
43,0.73,W,3,4,10.0,June,52.50,2950,2950,8.36,63
29,0.62,M,3,4,10.0,June,52.50,2950,2950,8.37,64
60,0.70,M,3,4,10.0,May,52.50,2920,2910,8.64,64
43,0.68,M,3,4,10.0,May,52.50,2920,2910,8.65,65
39,0.69,M,3,4,10.0,June,52.50,2950,2950,8.37,65
39,1.31,W,3,4,10.0,May,52.50,2920,2910,8.66,66
28,,M,3,4,10.0,June,52.50,2950,2950,8.41,66
39,,M,3,4,10.0,May,52.50,2920,2910,8.68,67
32,,M,3,4,10.0,June,52.50,2950,2950,8.41,67
40,0.64,M,3,4,10.0,June,52.50,2950,2950,8.42,68
43,0.65,M,3,4,10.0,May,52.50,2920,2910,8.68,68
26,0.82,W,3,4,10.0,May,52.50,2920,2910,8.69,69
31,0.72,W,3,4,10.0,June,52.50,2950,2950,8.42,69
39,0.72,M,3,4,10.0,June,52.50,2950,2950,8.43,70
48,,M,3,4,10.0,May,52.50,2920,2910,8.72,70
31,0.67,M,3,4,10.0,June,52.50,2950,2950,8.46,71
50,0.67,M,3,4,10.0,May,52.50,2920,2910,8.73,71
37,0.68,M,3,4,10.0,May,52.50,2920,2910,8.73,72
64,0.91,M,3,4,10.0,June,52.50,2950,2950,8.48,72
47,0.70,M,3,4,10.0,June,52.50,2950,2950,8.48,73
25,,M,3,4,10.0,May,52.50,2920,2910,8.75,73
33,0.69,M,3,4,10.0,May,52.50,2920,2910,8.78,74
36,,M,3,4,10.0,June,52.50,2950,2950,8.49,74
26,,M,3,4,10.0,May,52.50,2920,2910,8.78,75
41,0.70,M,3,4,10.0,June,52.50,2950,2950,8.49,75
44,0.67,M,3,4,10.0,June,52.50,2950,2950,8.53,76
42,0.69,M,3,4,10.0,May,52.50,2920,2910,8.83,76
38,,M,3,4,10.0,May,52.50,2920,2910,8.83,77
36,0.69,M,3,4,10.0,June,52.50,2950,2950,8.55,77
41,0.76,M,3,4,10.0,June,52.50,2950,2950,8.56,78
37,0.90,M,3,4,10.0,May,52.50,2920,2910,8.84,78
32,0.98,M,3,4,10.0,May,52.50,2920,2910,8.88,79
33,0.83,M,3,4,10.0,June,52.50,2950,2950,8.57,79
52,0.85,M,3,4,10.0,May,52.50,2920,2910,8.95,80
38,1.78,M,3,4,10.0,June,52.50,2950,2950,8.64,80
29,0.69,M,3,4,10.0,May,52.50,2920,2910,8.97,81
24,,M,3,4,10.0,June,52.50,2950,2950,8.65,81
33,,M,3,4,10.0,May,52.50,2920,2910,8.98,82
36,0.74,M,3,4,10.0,June,52.50,2950,2950,8.68,82
34,0.77,W,3,4,10.0,June,52.50,2950,2950,8.69,83
39,0.72,M,3,4,10.0,May,52.50,2920,2910,9.01,83
43,0.74,M,3,4,10.0,June,52.50,2950,2950,8.69,84
35,,M,3,4,10.0,May,52.50,2920,2910,9.02,84
41,,M,3,4,10.0,May,52.50,2920,2910,9.06,85
47,0.96,W,3,4,10.0,June,52.50,2950,2950,8.71,85
40,0.67,W,3,4,10.0,May,52.50,2920,2910,9.06,86
47,,M,3,4,10.0,June,52.50,2950,2950,8.71,86
37,0.79,W,3,4,10.0,May,52.50,2920,2910,9.08,87
27,0.77,M,3,4,10.0,June,52.50,2950,2950,8.71,87
37,0.92,M,3,4,10.0,June,52.50,2950,2950,8.75,88
39,,M,3,4,10.0,May,52.50,2920,2910,9.09,88
29,,M,3,4,10.0,May,52.50,2920,2910,9.11,89
35,0.62,M,3,4,10.0,June,52.50,2950,2950,8.77,89
28,0.59,M,3,4,10.0,June,52.50,2950,2950,8.78,90
37,0.79,W,3,4,10.0,May,52.50,2920,2910,9.11,90
42,0.66,M,3,4,10.0,May,52.50,2920,2910,9.13,91
28,0.96,W,3,4,10.0,June,52.50,2950,2950,8.81,91
37,0.76,W,3,4,10.0,May,52.50,2920,2910,9.14,92
36,0.77,M,3,4,10.0,June,52.50,2950,2950,8.83,92
28,0.69,M,3,4,10.0,May,52.50,2920,2910,9.15,93
47,,M,3,4,10.0,June,52.50,2950,2950,8.84,93
43,0.72,M,3,4,10.0,June,52.50,2950,2950,8.84,94
43,0.72,M,3,4,10.0,May,52.50,2920,2910,9.15,94
44,0.77,W,3,4,10.0,May,52.50,2920,2910,9.18,95
48,0.75,M,3,4,10.0,June,52.50,2950,2950,8.84,95
35,0.85,W,3,4,10.0,May,52.50,2920,2910,9.18,96
46,0.70,M,3,4,10.0,June,52.50,2950,2950,8.84,96
43,0.66,M,3,4,10.0,June,52.50,2950,2950,8.84,97
44,,M,3,4,10.0,May,52.50,2920,2910,9.19,97
55,0.79,M,3,4,10.0,May,52.50,2920,2910,9.20,98
37,,M,3,4,10.0,June,52.50,2950,2950,8.85,98
43,0.84,M,3,4,10.0,May,52.50,2920,2910,9.21,99
44,0.65,M,3,4,10.0,June,52.50,2950,2950,8.86,99
29,,W,3,4,10.0,May,52.50,2920,2910,9.23,100
38,,M,3,4,10.0,June,52.50,2950,2950,8.87,100
41,0.76,M,3,4,10.0,June,52.50,2950,2950,8.87,101
26,0.77,M,3,4,10.0,May,52.50,2920,2910,9.24,101
32,2.33,M,3,4,10.0,May,52.50,2920,2910,9.25,102
28,0.85,W,3,4,10.0,June,52.50,2950,2950,8.87,102
35,0.75,M,3,4,10.0,May,52.50,2920,2910,9.26,103
31,,M,3,4,10.0,June,52.50,2950,2950,8.88,103
34,0.71,M,3,4,10.0,June,52.50,2950,2950,8.88,104
44,0.69,M,3,4,10.0,May,52.50,2920,2910,9.29,104
42,0.67,M,3,4,10.0,May,52.50,2920,2910,9.35,105
48,0.74,M,3,4,10.0,June,52.50,2950,2950,8.91,105
21,,M,3,4,10.0,May,52.50,2920,2910,9.38,106
29,0.69,M,3,4,10.0,June,52.50,2950,2950,8.93,106
28,,M,3,4,10.0,May,52.50,2920,2910,9.38,107
49,,M,3,4,10.0,June,52.50,2950,2950,8.93,107
39,0.88,W,3,4,10.0,May,52.50,2920,2910,9.39,108
49,0.73,M,3,4,10.0,June,52.50,2950,2950,8.94,108
42,0.73,M,3,4,10.0,May,52.50,2920,2910,9.42,109
37,,M,3,4,10.0,June,52.50,2950,2950,8.95,109
28,0.69,M,3,4,10.0,May,52.50,2920,2910,9.43,110
30,0.72,M,3,4,10.0,June,52.50,2950,2950,9.01,110
24,,M,3,4,10.0,May,52.50,2920,2910,9.44,111
32,0.71,M,3,4,10.0,June,52.50,2950,2950,9.03,111
43,0.75,W,3,4,10.0,June,52.50,2950,2950,9.04,112
48,0.78,M,3,4,10.0,May,52.50,2920,2910,9.47,112
54,,M,3,4,10.0,June,52.50,2950,2950,9.08,113
45,0.76,M,3,4,10.0,May,52.50,2920,2910,9.49,113
50,,M,3,4,10.0,May,52.50,2920,2910,9.49,114
40,0.80,W,3,4,10.0,June,52.50,2950,2950,9.12,114
30,0.68,M,3,4,10.0,May,52.50,2920,2910,9.50,115
58,0.82,M,3,4,10.0,June,52.50,2950,2950,9.15,115
43,,M,3,4,10.0,June,52.50,2950,2950,9.16,116
44,0.77,M,3,4,10.0,May,52.50,2920,2910,9.52,116
38,0.69,M,3,4,10.0,June,52.50,2950,2950,9.20,117
44,0.69,M,3,4,10.0,May,52.50,2920,2910,9.52,117
32,,W,3,4,10.0,May,52.50,2920,2910,9.53,118
38,0.75,M,3,4,10.0,June,52.50,2950,2950,9.20,118
47,0.76,M,3,4,10.0,May,52.50,2920,2910,9.55,119
45,,W,3,4,10.0,June,52.50,2950,2950,9.20,119
35,0.69,M,3,4,10.0,June,52.50,2950,2950,9.22,120
56,0.76,M,3,4,10.0,May,52.50,2920,2910,9.56,120
38,,M,3,4,10.0,May,52.50,2920,2910,9.57,121
42,0.73,M,3,4,10.0,June,52.50,2950,2950,9.22,121
32,0.77,M,3,4,10.0,June,52.50,2950,2950,9.25,122
42,,M,3,4,10.0,May,52.50,2920,2910,9.60,122
41,0.60,M,3,4,10.0,June,52.50,2950,2950,9.27,123
53,0.73,M,3,4,10.0,May,52.50,2920,2910,9.70,123
37,,M,3,4,10.0,June,52.50,2950,2950,9.27,124
61,,M,3,4,10.0,May,52.50,2920,2910,9.74,124
42,,W,3,4,10.0,May,52.50,2920,2910,9.77,125
42,0.67,M,3,4,10.0,June,52.50,2950,2950,9.27,125
40,0.79,W,3,4,10.0,June,52.50,2950,2950,9.27,126
46,0.78,M,3,4,10.0,May,52.50,2920,2910,9.77,126
34,0.69,M,3,4,10.0,May,52.50,2920,2910,9.77,127
44,0.89,M,3,4,10.0,June,52.50,2950,2950,9.35,128
30,0.75,W,3,4,10.0,May,52.50,2920,2910,9.78,128
26,0.68,M,3,4,10.0,June,52.50,2950,2950,9.35,129
32,0.89,M,3,4,10.0,May,52.50,2920,2910,9.79,129
31,0.65,M,3,4,10.0,May,52.50,2920,2910,9.86,130
28,0.78,M,3,4,10.0,June,52.50,2950,2950,9.36,130
44,0.71,M,3,4,10.0,May,52.50,2920,2910,9.86,131
43,0.74,M,3,4,10.0,June,52.50,2950,2950,9.38,131
44,0.77,M,3,4,10.0,June,52.50,2950,2950,9.38,132
45,,M,3,4,10.0,June,52.50,2950,2950,9.38,133
43,0.75,M,3,4,10.0,May,52.50,2920,2910,9.87,133
56,,M,3,4,10.0,June,52.50,2950,2950,9.43,134
52,0.77,M,3,4,10.0,May,52.50,2920,2910,9.88,134
37,0.66,M,3,4,10.0,June,52.50,2950,2950,9.46,135
