runner_age,best_ten_run_in_hours,runner_sex,itra_point,food_point,time_limit,month_of_the_race,distance,elevation_gain,elevation_lost,time_result_in_hours,position
46,0.84,W,3,4,10.0,May,52.50,2920,2910,9.90,135
55,0.73,M,3,4,10.0,May,52.50,2920,2910,9.93,136
38,,M,3,4,10.0,June,52.50,2950,2950,9.46,136
53,0.81,M,3,4,10.0,May,52.50,2920,2910,9.93,137
39,,M,3,4,10.0,June,52.50,2950,2950,9.46,137
45,0.70,M,3,4,10.0,June,52.50,2950,2950,9.46,138
31,0.76,M,3,4,10.0,May,52.50,2920,2910,9.96,138
31,0.79,W,3,4,10.0,May,52.50,2920,2910,9.96,139
36,0.87,M,3,4,10.0,June,52.50,2950,2950,9.53,139
38,,M,3,4,10.0,June,52.50,2950,2950,9.54,140
35,,M,3,4,10.0,May,52.50,2920,2910,9.97,140
40,0.83,W,3,4,10.0,June,52.50,2950,2950,9.55,141
36,,M,3,4,10.0,May,52.50,2920,2910,9.97,141
36,0.93,M,3,4,10.0,June,52.50,2950,2950,9.56,142
42,,M,3,4,10.0,May,52.50,2920,2910,9.97,142
46,0.69,M,3,4,10.0,May,52.50,2920,2910,9.97,143
41,0.67,M,3,4,10.0,June,52.50,2950,2950,9.58,143
43,0.82,W,3,4,10.0,May,52.50,2920,2910,10.11,144
37,0.67,M,3,4,10.0,June,52.50,2950,2950,9.63,144
62,0.74,M,3,4,10.0,June,52.50,2950,2950,9.65,145
47,0.89,W,3,4,10.0,May,52.50,2920,2910,10.11,145
63,,M,3,4,10.0,June,52.50,2950,2950,9.66,146
42,0.67,M,3,4,10.0,May,52.50,2920,2910,10.11,146
40,0.72,M,3,4,10.0,June,52.50,2950,2950,9.66,147
31,1.02,M,3,4,10.0,May,52.50,2920,2910,10.12,147
50,0.80,M,3,4,10.0,May,52.50,2920,2910,10.13,148
37,0.80,M,3,4,10.0,June,52.50,2950,2950,9.66,148
50,0.78,M,3,4,10.0,June,52.50,2950,2950,9.67,149
40,,M,3,4,10.0,May,52.50,2920,2910,10.16,149
36,0.71,M,3,4,10.0,June,52.50,2950,2950,9.71,150
31,0.78,M,3,4,10.0,May,52.50,2920,2910,10.17,150
38,0.74,M,3,4,10.0,June,52.50,2950,2950,9.72,151
40,0.66,M,3,4,10.0,May,52.50,2920,2910,10.18,151
33,,M,3,4,10.0,May,52.50,2920,2910,10.21,152
36,0.77,M,3,4,10.0,June,52.50,2950,2950,9.73,152
39,0.80,M,3,4,10.0,June,52.50,2950,2950,9.74,153
36,0.69,M,3,4,10.0,May,52.50,2920,2910,10.21,153
35,0.72,M,3,4,10.0,May,52.50,2920,2910,10.22,154
41,0.63,M,3,4,10.0,June,52.50,2950,2950,9.75,154
35,0.84,W,3,4,10.0,June,52.50,2950,2950,9.75,155
47,0.58,M,3,4,10.0,May,52.50,2920,2910,10.22,155
33,0.94,M,3,4,10.0,May,52.50,2920,2910,10.23,156
25,,M,3,4,10.0,June,52.50,2950,2950,9.76,156
40,0.83,M,3,4,10.0,May,52.50,2920,2910,10.27,157
37,0.79,M,3,4,10.0,June,52.50,2950,2950,9.76,157
37,0.74,M,3,4,10.0,May,52.50,2920,2910,10.32,158
39,,W,3,4,10.0,June,52.50,2950,2950,9.77,158
20,,M,3,4,10.0,May,52.50,2920,2910,10.33,159
33,0.72,M,3,4,10.0,June,52.50,2950,2950,9.82,159
30,,M,3,4,10.0,May,52.50,2920,2910,10.35,160
41,0.70,M,3,4,10.0,June,52.50,2950,2950,9.82,160
32,,M,3,4,10.0,June,52.50,2950,2950,9.82,161
25,,W,3,4,10.0,May,52.50,2920,2910,10.36,161
45,0.74,M,3,4,10.0,May,52.50,2920,2910,10.36,162
46,,M,3,4,10.0,June,52.50,2950,2950,9.84,162
26,,M,3,4,10.0,May,52.50,2920,2910,10.36,163
34,0.71,M,3,4,10.0,June,52.50,2950,2950,9.89,163
35,0.80,W,3,4,10.0,June,52.50,2950,2950,9.90,164
48,0.71,M,3,4,10.0,May,52.50,2920,2910,10.39,164
31,0.67,M,3,4,10.0,June,52.50,2950,2950,9.90,165
53,0.88,M,3,4,10.0,May,52.50,2920,2910,10.43,165
34,0.74,M,3,4,10.0,May,52.50,2920,2910,10.48,166
45,0.67,M,3,4,10.0,June,52.50,2950,2950,9.90,166
40,0.84,M,3,4,10.0,May,52.50,2920,2910,10.50,167
62,0.68,M,3,4,10.0,June,52.50,2950,2950,9.90,167
53,,M,3,4,10.0,May,52.50,2920,2910,10.51,168
35,0.91,M,3,4,10.0,June,52.50,2950,2950,9.91,168
45,0.73,M,3,4,10.0,June,52.50,2950,2950,9.91,169
41,0.94,M,3,4,10.0,May,52.50,2920,2910,10.51,169
44,0.74,M,3,4,10.0,June,52.50,2950,2950,9.92,170
24,,M,3,4,10.0,May,52.50,2920,2910,10.52,170
38,0.85,M,3,4,10.0,May,52.50,2920,2910,10.54,171
26,0.84,M,3,4,10.0,June,52.50,2950,2950,9.92,171
45,0.76,M,3,4,10.0,May,52.50,2920,2910,10.61,172
46,0.69,M,3,4,10.0,June,52.50,2950,2950,9.92,172
43,0.83,W,3,4,10.0,June,52.50,2950,2950,9.93,173
40,0.03,W,3,4,10.0,May,52.50,2920,2910,10.61,173
34,0.98,M,3,4,10.0,May,52.50,2920,2910,10.61,174
40,0.83,M,3,4,10.0,June,52.50,2950,2950,9.94,174
61,0.77,M,3,4,10.0,May,52.50,2920,2910,10.63,175
41,0.80,M,3,4,10.0,June,52.50,2950,2950,9.94,175
48,0.77,M,3,4,10.0,June,52.50,2950,2950,9.97,176
38,0.99,W,3,4,10.0,May,52.50,2920,2910,10.63,176
28,0.91,M,3,4,10.0,June,52.50,2950,2950,9.97,177
32,0.93,W,3,4,10.0,May,52.50,2920,2910,10.66,177
39,0.67,M,3,4,10.0,June,52.50,2950,2950,10.01,178
52,0.78,M,3,4,10.0,May,52.50,2920,2910,10.66,178
62,0.77,M,3,4,10.0,June,52.50,2950,2950,10.01,179
37,0.80,M,3,4,10.0,May,52.50,2920,2910,10.68,179
40,0.74,W,3,4,10.0,May,52.50,2920,2910,10.68,180
35,0.88,M,3,4,10.0,June,52.50,2950,2950,10.05,180
30,0.74,M,3,4,10.0,June,52.50,2950,2950,10.06,181
35,0.82,W,3,4,10.0,May,52.50,2920,2910,10.70,181
33,0.84,W,3,4,10.0,May,52.50,2920,2910,10.74,182
37,,M,3,4,10.0,June,52.50,2950,2950,10.07,182
34,0.74,M,3,4,10.0,June,52.50,2950,2950,10.08,183
30,1.08,M,3,4,10.0,May,52.50,2920,2910,10.74,183
33,,W,3,4,10.0,May,52.50,2920,2910,10.76,184
31,0.86,M,3,4,10.0,June,52.50,2950,2950,10.09,184
33,0.70,M,3,4,10.0,June,52.50,2950,2950,10.10,185
39,0.78,M,3,4,10.0,May,52.50,2920,2910,10.76,185
34,0.79,M,3,4,10.0,May,52.50,2920,2910,10.76,186
50,,M,3,4,10.0,June,52.50,2950,2950,10.10,186
30,0.68,M,3,4,10.0,May,52.50,2920,2910,10.77,187
34,0.80,M,3,4,10.0,June,52.50,2950,2950,10.12,187
35,,M,3,4,10.0,June,52.50,2950,2950,10.13,188
38,,M,3,4,10.0,May,52.50,2920,2910,10.79,188
37,0.87,W,3,4,10.0,June,52.50,2950,2950,10.13,189
27,0.84,W,3,4,10.0,May,52.50,2920,2910,10.81,189
37,0.93,W,3,4,10.0,May,52.50,2920,2910,10.91,190
29,,M,3,4,10.0,June,52.50,2950,2950,10.13,190
33,1.21,M,3,4,10.0,June,52.50,2950,2950,10.13,191
37,0.75,M,3,4,10.0,May,52.50,2920,2910,10.91,191
40,0.82,M,3,4,10.0,May,52.50,2920,2910,10.95,192
51,0.75,M,3,4,10.0,June,52.50,2950,2950,10.21,192
28,0.98,M,3,4,10.0,June,52.50,2950,2950,10.21,193
47,0.89,M,3,4,10.0,May,52.50,2920,2910,10.95,193
33,,M,3,4,10.0,June,52.50,2950,2950,10.21,194
63,0.82,W,3,4,10.0,May,52.50,2920,2910,11.16,194
41,0.76,W,3,4,10.0,May,52.50,2920,2910,11.16,195
41,,M,3,4,10.0,June,52.50,2950,2950,10.22,195
55,0.75,M,3,4,10.0,May,52.50,2920,2910,11.16,196
40,,M,3,4,10.0,June,52.50,2950,2950,10.22,196
36,,M,3,4,10.0,June,52.50,2950,2950,10.22,197
43,0.97,M,3,4,10.0,May,52.50,2920,2910,11.16,197
49,,W,3,4,10.0,June,52.50,2950,2950,10.23,199
37,0.67,M,3,4,10.0,June,52.50,2950,2950,10.23,200
51,0.82,M,3,4,10.0,June,52.50,2950,2950,10.23,201
33,0.71,M,3,4,10.0,June,52.50,2950,2950,10.24,202
46,0.79,M,3,4,10.0,June,52.50,2950,2950,10.25,203
35,0.77,M,3,4,10.0,June,52.50,2950,2950,10.25,204
23,0.84,M,3,4,10.0,June,52.50,2950,2950,10.26,205
45,0.78,M,3,4,10.0,June,52.50,2950,2950,10.26,206
38,0.70,M,3,4,10.0,June,52.50,2950,2950,10.28,208
45,,W,3,4,10.0,June,52.50,2950,2950,10.28,209
56,0.73,M,3,4,10.0,June,52.50,2950,2950,10.29,210
40,,M,3,4,10.0,June,52.50,2950,2950,10.30,211
26,,M,3,4,10.0,June,52.50,2950,2950,10.32,212
30,,M,3,4,10.0,June,52.50,2950,2950,10.34,213
45,,M,3,4,10.0,June,52.50,2950,2950,10.34,214
27,,M,3,4,10.0,June,52.50,2950,2950,10.35,215
49,,M,3,4,10.0,June,52.50,2950,2950,10.35,216
24,0.87,M,3,4,10.0,June,52.50,2950,2950,10.36,217
43,2.05,M,3,4,10.0,June,52.50,2950,2950,10.36,218
38,0.77,W,3,4,10.0,June,52.50,2950,2950,10.40,219
34,0.81,M,3,4,10.0,June,52.50,2950,2950,10.40,220
37,0.73,M,3,4,10.0,June,52.50,2950,2950,10.41,221
36,0.77,M,3,4,10.0,June,52.50,2950,2950,10.41,222
49,0.81,W,3,4,10.0,June,52.50,2950,2950,10.41,223
32,0.65,M,3,4,10.0,June,52.50,2950,2950,10.41,224
38,,M,3,4,10.0,June,52.50,2950,2950,10.42,225
61,,M,3,4,10.0,June,52.50,2950,2950,10.43,226
46,,M,3,4,10.0,June,52.50,2950,2950,10.43,227
42,0.74,W,3,4,10.0,June,52.50,2950,2950,10.44,228
41,0.69,M,3,4,10.0,June,52.50,2950,2950,10.44,229
47,0.01,M,3,4,10.0,June,52.50,2950,2950,10.46,230
47,,M,3,4,10.0,June,52.50,2950,2950,10.46,231
47,0.77,M,3,4,10.0,June,52.50,2950,2950,10.47,232
35,0.75,M,3,4,10.0,June,52.50,2950,2950,10.48,233
47,0.67,M,3,4,10.0,June,52.50,2950,2950,10.48,234
40,0.75,M,3,4,10.0,June,52.50,2950,2950,10.48,235
44,,M,3,4,10.0,June,52.50,2950,2950,10.48,236
39,,M,3,4,10.0,June,52.50,2950,2950,10.51,237
46,0.84,W,3,4,10.0,June,52.50,2950,2950,10.51,238
51,0.80,M,3,4,10.0,June,52.50,2950,2950,10.52,239
47,0.72,W,3,4,10.0,June,52.50,2950,2950,10.53,240
37,,M,3,4,10.0,June,52.50,2950,2950,10.55,241
37,,M,3,4,10.0,June,52.50,2950,2950,10.55,242
44,0.71,M,3,4,10.0,June,52.50,2950,2950,10.55,243
41,0.82,W,3,4,10.0,June,52.50,2950,2950,10.58,244
34,,M,3,4,10.0,June,52.50,2950,2950,10.58,245
38,0.67,M,3,4,10.0,June,52.50,2950,2950,10.58,246
25,0.78,W,3,4,10.0,June,52.50,2950,2950,10.58,247
44,,M,3,4,10.0,June,52.50,2950,2950,10.60,248
35,0.76,W,3,4,10.0,June,52.50,2950,2950,10.62,249
42,0.66,M,3,4,10.0,June,52.50,2950,2950,10.62,250
32,0.86,W,3,4,10.0,June,52.50,2950,2950,10.62,251
27,0.86,W,3,4,10.0,June,52.50,2950,2950,10.62,252
30,0.78,M,3,4,10.0,June,52.50,2950,2950,10.63,253
37,0.85,M,3,4,10.0,June,52.50,2950,2950,10.63,254
26,0.76,M,3,4,10.0,June,52.50,2950,2950,10.64,255
32,,M,3,4,10.0,June,52.50,2950,2950,10.64,256
35,0.98,M,3,4,10.0,June,52.50,2950,2950,10.65,257
44,0.75,M,3,4,10.0,June,52.50,2950,2950,10.65,258
34,0.87,M,3,4,10.0,June,52.50,2950,2950,10.66,259
48,0.83,M,3,4,10.0,June,52.50,2950,2950,10.66,260
34,0.80,W,3,4,10.0,June,52.50,2950,2950,10.67,261
43,0.81,M,3,4,10.0,June,52.50,2950,2950,10.69,262
40,0.95,M,3,4,10.0,June,52.50,2950,2950,10.70,263
38,0.83,W,3,4,10.0,June,52.50,2950,2950,10.71,264
46,,M,3,4,10.0,June,52.50,2950,2950,10.75,265
34,,M,3,4,10.0,June,52.50,2950,2950,10.75,266
39,0.81,M,3,4,10.0,June,52.50,2950,2950,10.75,267
38,,M,3,4,10.0,June,52.50,2950,2950,10.75,268
55,0.88,M,3,4,10.0,June,52.50,2950,2950,10.76,269
43,,M,3,4,10.0,June,52.50,2950,2950,10.79,270
51,0.77,M,3,4,10.0,June,52.50,2950,2950,10.79,271
60,0.01,M,3,4,10.0,June,52.50,2950,2950,10.80,272
26,0.83,W,3,4,10.0,June,52.50,2950,2950,10.80,273
45,0.89,M,3,4,10.0,June,52.50,2950,2950,10.81,274
35,0.76,W,3,4,10.0,June,52.50,2950,2950,10.81,275
50,0.72,M,3,4,10.0,June,52.50,2950,2950,10.82,276
19,,M,3,4,10.0,June,52.50,2950,2950,10.83,277
36,0.82,M,3,4,10.0,June,52.50,2950,2950,10.83,278
29,0.80,M,3,4,10.0,June,52.50,2950,2950,10.83,279
41,0.73,W,3,4,10.0,June,52.50,2950,2950,10.84,280
34,0.77,M,3,4,10.0,June,52.50,2950,2950,10.84,281
42,,M,3,4,10.0,June,52.50,2950,2950,10.86,282
25,0.72,M,3,4,10.0,June,52.50,2950,2950,10.86,283
52,0.79,M,3,4,10.0,June,52.50,2950,2950,10.86,284
40,0.76,M,3,4,10.0,June,52.50,2950,2950,10.86,285
43,0.78,M,3,4,10.0,June,52.50,2950,2950,10.86,286
42,0.97,M,3,4,10.0,June,52.50,2950,2950,10.86,287
28,0.86,M,3,4,10.0,June,52.50,2950,2950,10.86,288
24,,M,3,4,10.0,June,52.50,2950,2950,10.87,289
25,,M,3,4,10.0,June,52.50,2950,2950,10.87,290
29,0.78,M,3,4,10.0,June,52.50,2950,2950,10.88,291
36,0.91,W,3,4,10.0,June,52.50,2950,2950,10.89,292
28,0.97,M,3,4,10.0,June,52.50,2950,2950,10.89,293
46,0.70,M,3,4,10.0,June,52.50,2950,2950,10.89,294
37,,M,3,4,10.0,June,52.50,2950,2950,10.94,295
40,,M,3,4,10.0,June,52.50,2950,2950,10.94,296
43,,M,3,4,10.0,June,52.50,2950,2950,10.94,297
30,,M,3,4,10.0,June,52.50,2950,2950,10.96,298
32,0.83,M,3,4,10.0,June,52.50,2950,2950,10.97,299
31,,W,3,4,10.0,June,52.50,2950,2950,10.99,300
44,0.81,W,3,4,10.0,June,52.50,2950,2950,10.99,301
28,0.68,M,3,4,10.0,June,52.50,2950,2950,10.99,302
51,0.73,M,3,4,10.0,June,52.50,2950,2950,10.99,303
28,,M,3,4,10.0,June,52.50,2950,2950,11.02,304
42,0.78,M,3,4,10.0,June,52.50,2950,2950,11.05,305
46,0.90,M,3,4,10.0,June,52.50,2950,2950,11.09,306
29,,M,3,4,10.0,June,52.50,2950,2950,11.11,307
32,,M,3,4,10.0,June,52.50,2950,2950,11.13,308
34,0.90,M,3,4,10.0,June,52.50,2950,2950,11.19,309
45,0.76,M,3,4,10.0,June,52.50,2950,2950,11.22,310
41,0.80,W,3,4,10.0,June,52.50,2950,2950,11.23,311
31,0.87,W,3,4,10.0,June,52.50,2950,2950,11.26,312
42,,M,3,4,10.0,June,52.50,2950,2950,11.27,313
37,0.78,M,3,4,10.0,June,52.50,2950,2950,11.27,314
24,,W,3,4,10.0,June,52.50,2950,2950,11.27,315
34,0.90,M,3,4,10.0,June,52.50,2950,2950,11.30,316
41,0.74,W,3,4,10.0,June,52.50,2950,2950,11.30,317
58,0.82,M,3,4,10.0,June,52.50,2950,2950,11.34,318
51,0.76,M,3,4,10.0,June,52.50,2950,2950,11.34,319
34,0.93,W,3,4,10.0,June,52.50,2950,2950,11.35,320
34,,M,3,4,10.0,June,52.50,2950,2950,11.47,321
34,,W,3,4,10.0,June,52.50,2950,2950,11.47,322
52,0.83,M,3,4,10.0,June,52.50,2950,2950,11.49,323
48,0.90,W,3,4,10.0,June,52.50,2950,2950,11.59,324
53,0.78,M,3,4,10.0,June,52.50,2950,2950,11.62,325
43,1.02,M,3,4,10.0,June,52.50,2950,2950,11.62,326
35,0.75,M,3,4,10.0,June,52.50,2950,2950,11.64,327
48,,M,3,4,10.0,June,52.50,2950,2950,11.64,328
29,,M,3,4,10.0,June,52.50,2950,2950,11.68,329
36,0.99,W,3,4,10.0,June,52.50,2950,2950,11.82,330
40,1.03,M,3,4,10.0,June,52.50,2950,2950,11.87,331
42,0.74,M,3,4,10.0,June,52.50,2950,2950,11.92,332
59,0.71,M,3,4,10.0,June,52.50,2950,2950,11.92,333
42,0.78,W,3,4,10.0,June,52.50,2950,2950,12.30,334
